lat,lon,id,heading_forward,heading_back,heading_forward_plus_90,heading_forward_minus_90,delta
55.64601769270594,12.542791519184766,1,-29.707831270067626,150.29190880548884,60.29216872993238,-119.70783127006764,0.0035876881408386
55.70668537727224,12.45573683583706,2,58.2544370840172,-121.74554641982708,148.25443708401718,-31.7455629159828,0.0001057526287169
55.66402011297354,12.51976676767717,3,91.99996676976458,-87.99993406357648,181.99996676976457,1.9999667697645835,0.0006005853263606
55.7166891540216,12.513971213459085,4,11.5932079589221,-168.40674672236457,101.59320795892212,-78.40679204107789,0.0014627242489304
55.70506976795181,12.584045759361691,5,-10.368775308703734,169.63120943388668,79.63122469129627,-100.36877530870372,0.0002995555491793
55.68739481557476,12.538148494095392,6,111.72181875633166,-68.2776840186837,201.7218187563317,21.721818756331658,0.0049946810746727
55.71885256627499,12.534589343698531,7,-171.8373361644597,8.162615609040955,-81.83733616445971,-261.8373361644597,0.0011852516899375
55.7016501886723,12.491408746156372,8,-166.94636128998997,13.053576882194818,-76.94636128998997,-256.94636128999,0.0009852596398899
55.663890654532615,12.547960054183577,9,-104.60264899510912,75.39725546676001,-14.602648995109137,-194.60264899510912,0.000584737411887
55.70174013250583,12.50347605257352,10,-170.25164777592596,9.748191241947694,-80.25164777592596,-260.251647775926,0.0033475622703768
55.68428620542256,12.573062936571482,11,-136.90508874174853,43.094830522721736,-46.90508874174853,-226.90508874174853,0.0005709395746436
55.69662658621081,12.488842292259497,12,-6.757710877076648,173.2422810262064,83.24228912292335,-96.75771087707663,0.000238671901386
55.64831319950163,12.608718329538528,13,179.54752533351854,-0.4524741411823072,269.54752533351854,89.54752533351854,0.0002278206800718
55.66656142108623,12.605601201694094,14,-34.515320509669465,145.48458982858273,55.484679490330535,-124.51532050966946,0.0007027459201937
55.67953095884434,12.570333115275687,15,-119.7907819595327,60.20902686169812,-29.79078195953269,-209.7907819595327,0.0012164479365657
55.72065884524702,12.487421779455934,16,-175.55298453513916,4.44699003043587,-85.55298453513916,-265.5529845351392,0.0013481328947357
55.6219495306085,12.57219129144193,17,102.18177626010706,-77.81815188816913,192.18177626010703,12.181776260107055,0.0004385266510096
55.646724823899845,12.611453405547374,18,88.3465320103644,-91.653201708096,178.3465320103644,-1.653467989635601,0.0016129203731859
55.70059270153502,12.54721971668742,19,-58.05504141313457,121.94484832124408,31.944958586865432,-148.05504141313455,0.0007075494381133
55.64922185333093,12.59174762860176,20,92.00907386067053,-87.99035548702379,182.00907386067053,2.009073860670512,0.0034566716256093
55.71196884360165,12.56464468327296,21,69.83926680159172,-110.16043644608304,159.83926680159172,-20.16073319840828,0.001834024265961
55.6632870654669,12.5189839812812,22,-1.6074068065354674,178.3925866403631,88.39259319346453,-91.60740680653548,0.0008004640104163
55.65339965493851,12.639085255358433,23,-16.78288083021333,163.21705767630002,73.21711916978667,-106.78288083021332,0.0009577009221503
55.68113591690157,12.559900410360912,24,123.83947848099284,-56.16041926930168,213.83947848099285,33.83947848099285,0.0006619336449874
55.72403817376691,12.522032854021996,25,9.025434245235036,-170.97452707647818,99.02543424523503,-80.97456575476497,0.0008638702529632
55.67791906551813,12.5087457752424,26,16.011632002271963,-163.9882987894592,106.01163200227197,-73.98836799772803,0.0009253274563233
55.69954629372948,12.509250175622372,27,32.32593097792362,-147.67389261068723,122.32593097792362,-57.67406902207638,0.0014311090660518
55.6705996423492,12.507071448514614,28,-174.50674428556346,5.493234890229815,-84.50674428556346,-264.50674428556346,0.0007517895621786
55.71937400033755,12.553975184422749,29,-171.93814137309838,8.061846874500645,-81.93814137309838,-261.93814137309835,0.0002921862317177
55.70771831068916,12.536909265011069,30,3.516577423519592,-176.483415691969,93.5165774235196,-86.48342257648041,0.0003850714178978
55.6963318056844,12.473502155095655,31,-97.18236864469904,82.81749627018887,-7.182368644699025,-187.182368644699,0.0008197132230025
55.62971630046375,12.571446406513326,32,12.143759558320196,-167.8561882977264,102.1437595583202,-77.8562404416798,0.0008885194189242
55.65760933701074,12.625150984632436,33,155.46235019265035,-24.537649198883344,245.46235019265035,65.46235019265035,5.864928575598305e-06
55.64968328821711,12.62527600310637,34,-17.9129033529334,162.0870311607423,72.0870966470666,-107.9129033529334,0.0007991440334729
55.67238835647338,12.538660347288904,35,11.84243869335762,-168.15743663232803,101.84243869335762,-78.15756130664238,0.0021700685665159
55.65165243470207,12.608098406994994,36,-85.99110667594678,94.00877207589014,4.0088933240532185,-175.99110667594678,0.0011754184870632
55.640787296746375,12.584159733515568,37,77.40139847974238,-102.5985273216208,167.4013984797424,-12.598601520257615,0.0004529843167747
55.69103518641568,12.523451350571198,38,27.938570684481235,-152.06141134653944,117.93857068448123,-62.061429315518765,0.0001589098160901
55.71577090713112,12.460447415017814,39,122.4779597916612,-57.52180408507903,212.4779597916612,32.47795979166119,0.0015183240232915
55.70019930370643,12.500565517116357,40,171.2250289992826,-8.774924422357088,261.2250289992826,81.22502899928259,0.0010692313009361
55.70867949097478,12.536789371469055,41,166.2629373832487,-13.737035043455393,256.2629373832487,76.2629373832487,0.0004199835757569
55.69907678027064,12.494031991657048,42,-169.67086634396648,10.329079781333036,-79.67086634396648,-259.6708663439665,0.0017916118046899
55.70496379052162,12.49569184619626,43,100.54559281643776,-79.45423148986941,190.54559281643776,10.545592816437749,0.0010691905631311
55.67553861034865,12.596231328060869,44,-138.93591773252592,41.06379341721498,-48.93591773252592,-228.93591773252592,0.0030421344953864
55.67774872742524,12.49904164244666,45,86.88269412279627,-93.11724239310324,176.88269412279627,-3.1173058772037336,0.0003845243871227
55.64275391936435,12.620362486561874,46,162.75614497826723,-17.243793609162992,252.75614497826723,72.75614497826723,0.0007731016795319
55.68809260301127,12.522892586945822,47,63.33832525686233,-116.66096268692095,153.33832525686233,-26.661674743137667,0.0044804573691272
55.68719474328896,12.496394800098498,48,106.64873547231998,-73.35091502512931,196.64873547232,16.648735472319984,0.0021456812905061
55.71237891470878,12.49553550195801,49,63.49863083742004,-116.5011121976311,153.49863083742002,-26.50136916257996,0.0016184087811522
55.670673704486966,12.58822382324951,50,-136.98300845230622,43.016984895507136,-46.98300845230622,-226.98300845230625,4.708882761833317e-05
55.69345974060716,12.475767286093106,51,79.70530080954941,-100.29464807776648,169.7053008095494,-10.294699190450586,0.0003110100010449
55.69159162802335,12.510199732339943,52,-116.62349234894002,63.376280122149296,-26.62349234894002,-206.62349234894003,0.0014314134098889
55.68576853790395,12.614247858134712,53,115.32130717752672,-64.67849749661136,205.32130717752676,25.321307177526734,0.0012239335104203
55.66543442251261,12.566365678608626,54,50.88051390074969,-129.11943739625,140.8805139007497,-39.11948609925031,0.0003245625142518
55.65870004355191,12.489108567186948,55,-38.81812718964369,141.18178592193047,51.18187281035631,-128.8181271896437,0.0006660473157752
55.68046974590872,12.486160477895302,56,160.78194169076625,-19.217931791567903,250.78194169076625,70.78194169076625,0.0015531733151702
55.64004594238721,12.605055136976963,57,169.14410830748508,-10.855845816006308,259.1441083074851,79.14410830748508,0.0008653612480438
55.66348154037887,12.485730874609349,58,116.551809935544,-63.44784766012239,206.551809935544,26.551809935544,0.0029425273455049
55.707460598302895,12.469063332270894,59,-142.8836300417101,37.11632066701122,-52.88363004171009,-232.8836300417101,0.0003721966023877
55.65305838518765,12.508207720733228,60,-81.62380613399337,98.37602646863398,8.37619386600663,-171.62380613399336,0.0010172546487322
55.6601260673223,12.60352047803189,61,-145.32064812740776,34.679197558888404,-55.320648127407765,-235.32064812740776,0.0012074334506304
55.68051464033027,12.501317914709698,62,-22.32752617217285,157.67233365905264,67.67247382782716,-112.32752617217284,0.0014432559468202
55.69767645046326,12.493832693301703,63,169.08397023070867,-10.91602785390296,259.0839702307087,79.08397023070867,3.587444339270003e-05
55.690883330539656,12.501964403047646,64,-31.641928390068877,148.3578731828042,58.35807160993113,-121.64192839006888,0.0016294016842924
55.679048923161325,12.5344540635227,65,101.07178979478262,-78.92805512576918,191.0717897947826,11.071789794782616,0.0009445815737406
55.64838553137036,12.524103956167613,66,-139.9173640135201,40.0825203488734,-49.917364013520114,-229.9173640135201,0.0008437513370472
55.633222727430905,12.542837583687586,67,40.56942607427595,-139.42633520853587,130.56942607427595,-49.43057392572405,0.0312750653513754
55.696559089532485,12.522486320561432,68,-96.31044838535038,83.68931653723887,-6.310448385350384,-186.3104483853504,0.0014256483422777
55.648299331783385,12.5219366312034,69,147.16964383696606,-32.83031411886628,237.1696438369661,57.16964383696606,0.0003385869203782
55.69192639774034,12.488243748539224,70,-112.3799979280715,67.6199595234547,-22.379997928071504,-202.3799979280715,0.0002644258604238
55.65895413070207,12.486850625999674,71,88.65598942530029,-91.34359288318288,178.65598942530028,-1.344010574699709,0.0025297443928919
55.67214659793357,12.51386761476972,72,-87.01298253832167,92.98688473183746,2.9870174616783345,-177.0129825383217,0.0008039742123446
55.70414182582572,12.59207327765138,73,-11.272085418942616,168.7278671898927,78.72791458105738,-101.27208541894262,0.0008620373230088
55.65472385630262,12.59611927606946,74,-89.86274016018216,90.13690411177537,0.1372598398178439,-179.86274016018217,0.0021542367764087
55.69343113318627,12.534040113620888,75,-151.1991670632001,28.800708174922875,-61.19916706320009,-241.1991670632001,0.0010827168511825
55.68638925624818,12.549985385013915,76,121.57030213152842,-58.42962232824274,211.5703021315284,31.570302131528425,0.0004840549170217
55.63707166853292,12.552523104571431,77,46.236152208279485,-133.76369646417896,136.2361522082795,-43.76384779172052,0.0010424702625276
55.69474698249746,12.544592398509936,78,-41.28577363329039,138.7142187172717,48.71422636670961,-131.28577363329038,5.505293032411676e-05
55.68758548023546,12.571840925429065,79,39.359570650249374,-140.64006733916062,129.35957065024937,-50.64042934975063,0.0026608606825546
55.71137834587483,12.556208950398188,80,164.78959235686165,-15.210394114251956,254.78959235686165,74.78959235686165,0.000212610251013
55.69769884035067,12.55773420004134,81,-55.14707563611413,124.85289795203198,34.85292436388587,-145.14707563611412,0.0001717850767664
55.70641001323706,12.473062903771622,82,13.302006190881976,-166.6979893802701,103.30200619088195,-76.69799380911803,6.939839113250388e-05
55.65500078244361,12.567221420453558,83,-157.03547920435267,22.96446151015877,-67.03547920435267,-247.03547920435267,0.0005986346362184
55.66139256134935,12.49715818572271,84,-19.30095190569687,160.69902808674843,70.69904809430312,-109.30095190569688,0.0002300438157849
55.67356623486655,12.551286965386158,85,39.69405092430178,-140.3059406790093,129.6940509243018,-50.305949075698216,6.169158830326532e-05
55.67892399415542,12.496282520385448,86,-2.775828722942573,177.2241635666032,87.22417127705742,-92.77582872294258,0.0005459932486287
55.69197000526479,12.564190624384254,87,45.55792456011606,-134.44175935531055,135.55792456011605,-44.44207543988394,0.0022848706525887
55.64177317836335,12.560785560036289,88,94.58812962400144,-85.41105796696938,184.58812962400145,4.5881296240014535,0.004925625202891
55.64737645844125,12.612296886848643,89,88.44583985174685,-91.5541003288708,178.44583985174685,-1.5541601482531462,0.0003623294867524
55.69164185473272,12.57301024961598,90,42.340582279730754,-137.65940637913192,132.34058227973077,-47.659417720269246,8.076927045905963e-05
55.7093511073861,12.5214997908136,91,110.21213340833816,-69.78785284537392,200.21213340833816,20.21213340833816,8.496908827868115e-05
55.683806307884026,12.549617497654848,92,16.61834426344594,-163.38163569966156,106.61834426344596,-73.38165573655405,0.0002596784578607
55.69572653395733,12.556097373224263,93,174.41928260838566,-5.580706359926353,264.41928260838563,84.41928260838566,0.0003916994377964
55.68544385785805,12.485603977156682,94,163.86816915832588,-16.13170047669425,253.86816915832588,73.86816915832588,0.0017317172002481
55.64703630094166,12.605069526876267,95,166.10584204502453,-13.89408479279578,256.10584204502453,76.10584204502453,0.0011061243013291
