lat,lon,id,heading_forward,heading_back,heading_forward_plus_90,heading_forward_minus_90,delta
55.696351527461445,12.519846404181049,68626,83.99467045895157,-96.00525939113793,173.9946704589516,-6.005329541048425,0.0004253529538782
55.70514036928658,12.578996650990716,68627,78.91575095753223,-101.08399704681648,168.91575095753225,-11.084249042467777,0.0015344361630311
55.71492612219501,12.533596023890905,68628,143.71137458274072,-36.288528497581495,233.71137458274072,53.71137458274072,0.0007398076430211
55.70143939418466,12.526988461282931,68629,33.48490887909327,-146.51505976807502,123.48490887909328,-56.51509112090673,0.0002495024255666
55.71056925490265,12.471328155293596,68632,-126.70691793903302,53.29306068798992,-36.70691793903302,-216.70691793903305,0.0001403364589099
55.69233383401692,12.48067519863264,68634,-10.462036451862362,169.5379629036139,79.53796354813764,-100.46203645186236,1.2555533721834483e-05
55.6460767635956,12.599039442843011,68640,-87.15314550513007,92.84632909529124,2.8468544948699304,-177.15314550513006,0.0031833516649125
55.63657295004128,12.586917682785195,68641,-80.35040893202753,99.64932496518142,9.649591067972466,-170.35040893202753,0.0016192661399482
55.64275979747613,12.624596585666964,68642,-17.90267743845381,162.0971937518285,72.09732256154619,-107.9026774384538,0.0015729545020386
55.64634520259176,12.621231939565376,68643,-93.16305495105088,86.83676312548636,-3.1630549510508814,-183.16305495105087,0.0011025914381335
55.68737060477855,12.538264374815649,68644,22.468004629097845,-157.5319951768287,112.46800462909783,-67.53199537090215,1.9888453949307177e-06
55.65195599620149,12.58987645765693,68650,-88.11547294338622,91.88443547131112,1.884527056613777,-178.11547294338624,0.0005547379130266
55.652296469948205,12.62859920942283,68651,73.97452219058049,-106.02519811307612,163.9745221905805,-16.025477809419513,0.001716030291255
55.68001652455519,12.507155513311629,68656,-163.73559958845652,16.264387893072552,-73.73559958845652,-253.73559958845647,0.0001651867226289
55.70900413241614,12.589959478970528,68660,-10.00946726201105,169.9904671796943,79.99053273798896,-100.00946726201104,0.0021603225691587
55.70539871340331,12.52700132590932,68662,-54.73510446201967,125.26483693508176,35.26489553798033,-144.73510446201968,0.0003819005977964
55.70653155899595,12.49607073948727,68663,-87.34863650457974,92.6512114549929,2.651363495420256,-177.34863650457976,0.0009204749885116
55.70225414958362,12.52378145108801,68666,57.30309670787611,-122.6968685370562,147.3030967078761,-32.69690329212389,0.0002237444507203
55.66655118058443,12.552343166240346,68667,-127.7820564545861,52.21778392489605,-37.7820564545861,-217.7820564545861,0.0010554436200342
55.69062534473093,12.493884510826218,68676,54.75588498130627,-125.24398732060604,144.75588498130628,-35.24411501869373,0.0011693886636362
55.673284298925495,12.59250294128434,68679,42.520552320651454,-137.4793544630158,132.52055232065146,-47.47944767934855,0.0006720914330429
55.70029799744823,12.546137063963858,68680,-135.1180531995622,44.88182530646327,-45.11805319956221,-225.1180531995622,0.0008453462117673
55.66496173795229,12.599843907176504,68687,67.54662572372185,-112.45327124960993,157.54662572372183,-22.453374276278154,0.0006406278975987
55.718842560233306,12.54934651108604,68691,113.31771155444858,-66.68208870438038,203.31771155444855,23.31771155444858,0.001243932027953
55.7098025925112,12.529212646343051,68692,-179.53184186952026,0.4681572623710508,-89.53184186952026,-269.53184186952024,0.0003630455038161
55.65224338414063,12.527088550646132,68695,-99.24414924539894,80.75579756769089,-9.244149245398944,-189.24414924539892,0.0003234606349655
55.70357015152399,12.493641939599256,68696,91.73743521402363,-88.26250837104449,181.7374352140237,1.7374352140236482,0.0003414896844889
55.64449085596636,12.629448350851364,68698,74.57524694800773,-105.4245875798252,164.57524694800773,-15.424753051992267,0.0010143181853034
55.65779744666005,12.624991688738213,68700,154.3915214676241,-25.608338785562125,244.3915214676241,64.3915214676241,0.0013086175595185
55.697853585235,12.487336812121416,68707,-20.38327079845681,159.61666898232,69.6167292015432,-110.3832707984568,0.0006631571731812
55.6699740276394,12.49014907229819,68711,36.24266076776279,-143.7571783126154,126.2426607677628,-53.757339232237214,0.0012302860168728
55.71262592104104,12.47685500079086,68715,65.25413791776822,-114.74585203523604,155.25413791776822,-24.74586208223178,6.282548454634342e-05
55.66938014417995,12.532247021166846,68719,-177.50501600565073,2.494969676901462,-87.50501600565073,-267.5050160056508,0.0013714323644589
55.68257593625587,12.605315433340008,68721,115.34075952611074,-64.65890835659945,205.34075952611076,25.340759526110745,0.0020812966882256
55.69443730006435,12.490771665143468,68722,173.91416428266368,-6.085811888345603,263.9141642826637,83.91416428266368,0.000777581620492
55.69965617642892,12.500193615969035,68725,123.79796806526129,-56.20190421782681,213.79796806526127,33.79796806526127,0.0008264068634019
55.70993278169826,12.537170025835705,68727,-20.89444728657304,159.1055128620022,69.10555271342696,-110.89444728657304,0.0004305656876737
55.66597599793528,12.620779150596752,68728,-110.64095194378916,69.35899932526229,-20.64095194378916,-200.6409519437892,0.0003016800179887
55.72127063506661,12.532840368114975,68732,-176.45567421106085,3.544295046017368,-86.45567421106085,-266.45567421106085,0.0017053531261926
55.7122636819973,12.535528441201423,68734,-115.30257427521326,64.69738795617326,-25.30257427521326,-205.3025742752133,0.0002365635670572
55.69388447317448,12.487587257105185,68737,-3.282237693105979,176.7177463985546,86.71776230689402,-93.28223769310598,0.0009532542424601
55.6528536446149,12.59987628461046,68743,105.12955860818836,-74.8702781827633,195.12955860818835,15.12955860818836,0.0009998687464378
55.67428208513488,12.590802707110992,68744,-46.44343212585524,133.55647234153895,43.55656787414476,-136.44343212585522,0.0006566016555892
55.64565256489688,12.616046436741888,68746,166.94744712069485,-13.052516664028104,256.94744712069485,76.94744712069485,0.0005782483617915
55.70541707837688,12.47817028041802,68748,80.58115807258861,-99.41863992064378,170.5811580725886,-9.418841927411393,0.0012279284092214
55.65618100771491,12.503034827675474,68758,134.28768124358643,-45.71224168407855,224.28768124358643,44.287681243586434,0.0005329967274527
55.70778320306454,12.56977895876378,68759,-107.80495104746971,72.1949611899143,-17.80495104746973,-197.80495104746973,0.0005398000677741
55.71222082563839,12.57348288645688,68760,72.99837154182707,-107.00158928113088,162.99837154182703,-17.00162845817293,0.0002405928010418
55.71125543152537,12.517129787928086,68761,18.928360226480557,-161.0716248176958,108.92836022648056,-71.07163977351945,0.0002367266125048
55.673805346695175,12.508267260263771,68766,-77.74408820394272,102.25586881275066,12.255911796057276,-167.74408820394274,0.000262193271545
55.6945211552539,12.51858468991491,68768,-56.91437877012401,123.08560858973048,33.08562122987599,-146.91437877012402,8.152613962958637e-05
55.66660127156524,12.516821419141626,68769,91.27555083107492,-88.72418929992672,181.27555083107487,1.2755508310749235,0.001573620302032
55.69373231748315,12.504475509347438,68770,-30.79621083251996,149.20362738073837,59.20378916748004,-120.79621083251996,0.0013491615620924
