lat,lon,id,heading_forward,heading_back,heading_forward_plus_90,heading_forward_minus_90,delta
55.65389584457555,12.615043473370005,12327,-109.2584958466972,70.74149140095318,-19.2584958466972,-199.2584958466972,7.87189961553562e-05
55.71665223769657,12.577732620735643,12328,-79.28811064436812,100.71099204375903,10.711889355631882,-169.28811064436812,0.0054625047629031
55.66740819219201,12.531447812001955,12330,-77.66723694125811,102.33252747061228,12.33276305874189,-167.66723694125812,0.0022135140680826
55.69886991665195,12.566036530593454,12331,-42.51817904422499,137.4818147816975,47.48182095577501,-132.518179044225,4.388893724737908e-05
55.68193113248542,12.481127604042124,12333,88.84522239400077,-91.15475102720858,178.84522239400076,-1.1547776059992287,0.0001609144765851
55.67079583030195,12.531718670004,12334,-82.0400597875197,97.95983551041935,7.959940212480305,-172.04005978751968,0.0006359111210446
55.7023196509491,12.468980973182978,12335,-12.95078330084448,167.04918354540612,77.04921669915552,-102.95078330084448,0.0005320287762136
55.68563368072378,12.56762723233016,12337,-146.26844008012216,33.73148849645972,-56.26844008012216,-236.26844008012216,0.0005663616731153
55.661855857151885,12.48107766779126,12338,82.54893348940566,-97.45102863174452,172.54893348940567,-7.451066510594344,0.0002299937578882
55.665522292593,12.578482579913372,12340,-144.064337989155,35.93558977012654,-54.06433798915501,-234.064337989155,0.0005546986526936
55.68849522910236,12.54413099889607,12342,122.61850635106536,-57.38134517949325,212.61850635106532,32.61850635106535,0.0014604734176318
55.66136866874964,12.558118736733151,12343,-49.428141894083154,130.5717517417732,40.571858105916846,-139.42814189408315,0.000716016834405
55.71470214546239,12.536380302611176,12344,118.44658616581732,-61.55339132689545,208.4465861658173,28.44658616581731,0.0001424298135756
55.708614763415184,12.539476870696296,12345,-36.33103652669559,143.66890673817937,53.66896347330441,-126.33103652669558,0.0004328796101074
55.68807246801287,12.59675134453465,12346,-101.96004283395584,78.03961517626762,-11.960042833955852,-191.96004283395587,0.0022368082014342
55.64771899783116,12.52687890320226,12347,-71.10998729866802,108.88980120457188,18.890012701331983,-161.10998729866802,0.0013046514608203
55.67129869229559,12.59082280545345,12348,43.26837492865607,-136.7315781971326,133.26837492865607,-46.73162507134393,0.0003310272946563
55.66669395301678,12.59719045630607,12350,-30.196673819211664,149.80330784146528,59.80332618078833,-120.19667381921168,0.0001547997906665
55.64456880573562,12.621050250062172,12351,70.78210885247314,-109.21784474319814,160.78210885247313,-19.217891147526856,0.0002864593042423
55.72230949508908,12.571007830881644,12352,-18.363495685191896,161.63635510321726,71.6365043148081,-108.3634956851919,0.0017809593081713
55.63942088676082,12.57733868862782,12353,-74.56582846326927,105.43379228450756,15.43417153673073,-164.56582846326927,0.0023249389520028
55.67906562730678,12.57257454700649,12354,73.49500944288675,-106.50490637440132,163.49500944288675,-16.504990557113246,0.000516740573697
55.71081463875804,12.485476006119184,12355,0.1483258103056283,-179.851673711016,90.14832581030562,-89.85167418969438,0.0006317667487555
55.69908536610344,12.585186398961389,12356,67.31180170815045,-112.6880897067921,157.31180170815043,-22.688198291849545,0.0006752993337898
55.66947294435786,12.481932193363072,12357,-113.8049964790728,66.19499156138207,-23.804996479072813,-203.80499647907283,7.58955820935315e-05
55.622124297182005,12.576244207729946,12358,-167.48054106596229,12.519424924972611,-77.48054106596229,-257.48054106596226,0.000564020361022
55.66391302759188,12.548111976376925,12359,75.39719752114775,-104.60260709539727,165.39719752114777,-14.602802478852254,0.0011958365136648
55.71858540870158,12.480758442428444,12360,-66.39132953202855,113.60837805931952,23.60867046797145,-156.39132953202855,0.0018224787570564
55.651857946611386,12.630037079733782,12361,-106.30725672858192,73.69247674478636,-16.30725672858192,-196.30725672858196,0.002049868726758
55.69672569184974,12.532787544372564,12362,94.21906023965492,-85.78071434274543,184.2190602396549,4.219060239654922,0.0013655957956708
55.71330576995792,12.53238005230526,12363,171.78540188266288,-8.214586960082954,261.7854018826629,81.78540188266288,0.000272534743926
55.64352317441015,12.620441590115153,12364,-109.72987032544664,70.26998937744526,-19.729870325446623,-199.72987032544663,0.0008670295759505
55.66516543399582,12.54293105430751,12365,17.61500505490375,-162.38498421782052,107.61500505490376,-72.38499494509625,0.0001326283644386
55.68918826945566,12.571028543882212,12366,-51.160127209289136,128.839558218066,38.839872790710864,-141.16012720928913,0.0020919198244524
55.64989285253581,12.636326665985491,12367,28.835052481140423,-151.16492170356676,118.83505248114042,-61.16494751885958,0.0002241137874009
55.62582236476119,12.53375967659824,12368,-141.41063920681424,38.58748339218687,-51.41063920681424,-231.41063920681424,0.0191963815733135
55.643232889485766,12.623303981200191,12369,69.84702568316862,-110.1529259598278,159.84702568316862,-20.152974316831376,0.0002991233173911
55.67769744354004,12.524973208408127,12370,100.30398090886374,-79.69595822247416,190.3039809088637,10.303980908863736,0.0003704477809662
55.622241369242985,12.574537847574012,12371,-162.20829115718985,17.791642649650527,-72.20829115718985,-252.20829115718985,0.0008129039232437
55.66516590046896,12.565575241857212,12372,50.28823940231768,-129.7117162920092,140.28823940231769,-39.71176059768232,0.0002963660548241
55.69251394344776,12.484375639656276,12373,79.17227198480707,-100.82761138295275,169.17227198480708,-10.827728015192932,0.0007100930050379
55.69883197126053,12.501997193575402,12374,141.2898662845575,-38.71012864433095,231.2898662845575,51.28986628455749,3.7548607722292696e-05
55.72234798367744,12.534076528420709,12375,-176.60513777039336,3.394852120170839,-86.60513777039336,-266.60513777039336,0.0005852221474263
55.644379208163336,12.588931372746307,12376,-7.319707744092343,172.68025466594278,82.68029225590766,-97.31970774409234,0.0010278738429339
55.6629647277757,12.61453744784277,12377,67.14541545139413,-112.85456720029362,157.14541545139411,-22.85458454860587,0.0001079881420653
55.619837979804295,12.571208599724825,12378,-77.29011130046717,102.7096172802488,12.709888699532826,-167.29011130046715,0.0016576882296298
55.67620871762799,12.53578867937266,12379,99.55889865292336,-80.44096678326277,189.55889865292332,9.558898652923348,0.0008183651480195
55.66518651317035,12.54929468022858,12380,60.33797303625952,-119.66193425115148,150.3379730362595,-29.66202696374048,0.0005897499563169
55.68397644932684,12.529360020903262,12381,24.07445542577139,-155.92546616699357,114.0744554257714,-65.92554457422861,0.0007652053014379
55.69295288196791,12.508232329976291,12383,-167.06509206670813,12.934889633441998,-77.06509206670813,-257.06509206670813,0.0002940775108033
55.68582579742339,12.533831682789884,12384,24.542417128546848,-155.45756990042176,114.54241712854684,-65.45758287145316,0.0001249126372593
55.65763914110197,12.482653963058654,12385,159.5178039149904,-20.482095629427675,249.5178039149904,69.5178039149904,0.0011035187279281
55.66004741604882,12.583627227281346,12386,5.781312771692085,-174.2186677950926,95.78131277169209,-84.21868722830791,0.0006675005618148
55.706647712462114,12.554534998508158,12388,131.30159445791918,-48.698390324392506,221.3015944579192,41.30159445791918,0.0001028080070957
55.619143479917206,12.566783329396404,12389,12.892376251098414,-167.10761332873545,102.8923762510984,-77.10762374890159,0.0001683634795433
55.7260309272608,12.570749012931197,12390,-10.30348746242919,169.69648787163524,79.69651253757081,-100.3034874624292,0.0004867633382444
55.70733029359538,12.47511399840315,12391,-158.4495922219656,21.550328696841945,-68.44959222196559,-248.4495922219656,0.0008350234984412
55.67908778634366,12.478624017174418,12392,-113.81695710963623,66.18293369242689,-23.81695710963625,-203.81695710963623,0.0006813420702583
55.668273863905554,12.48325876276277,12393,92.94545604615097,-87.05429510101385,182.94545604615092,2.945456046150952,0.0015074002876457
55.6550204494659,12.631813376862798,12394,-91.36479167424702,88.63520402852294,-1.364791674247016,-181.36479167424704,2.602549795887865e-05
55.632791205946816,12.572496295289588,12395,-166.22410520010058,13.775681540301832,-76.22410520010058,-256.2241052001005,0.0032519865483879
55.6581978442654,12.487115925504128,12396,163.99830951021855,-16.001685301814064,253.99830951021852,73.99830951021855,6.944460039334532e-05
55.66040228864477,12.61340043596947,12397,68.82880388394473,-111.1710110109239,158.82880388394472,-21.17119611605527,0.0011478882611354
55.66402085868853,12.548846757390391,12398,75.6245028048443,-104.37544628680138,165.6245028048443,-14.375497195155702,0.000311475548305
55.69080692400358,12.507552546786076,12400,-115.76830652075206,64.23168573902328,-25.768306520752063,-205.76830652075205,4.8563872779948833e-05
55.71070423149421,12.507492095059735,12401,-103.33325436459272,76.66634408313656,-13.33325436459272,-193.33325436459276,0.0024517635648369
55.65949759156468,12.610270812325949,12402,-144.80880088309473,35.19114724973758,-54.80880088309473,-234.80880088309476,0.000402543465033
55.710451123577045,12.5158309774563,12403,163.0871126152684,-16.91286005908603,253.0871126152684,73.08711261526841,0.000348750003038
55.65499525541095,12.547755843590044,12404,-54.84735468370413,125.1521789668501,35.15264531629587,-144.84735468370414,0.0031493356086496
55.7167204379351,12.577433256578413,12405,-12.189878016749557,167.8101156138778,77.81012198325044,-102.18987801674956,0.0001080037267316
55.68976916924447,12.529352718696538,12406,-151.96907774391727,28.03068447348045,-61.96907774391727,-241.96907774391727,0.0020985842850229
55.63931630364368,12.590511168488304,12407,176.9320085959757,-3.0679795991850654,266.93200859597573,86.9320085959757,0.0007579282038665
55.67857099638608,12.617450582209708,12408,-26.22169634845057,153.7778021641791,63.77830365154943,-116.22169634845056,0.0054426556344731
55.68901384136244,12.495816593746897,12409,-115.86993023512083,64.12999706018645,-25.869930235120847,-205.86993023512085,0.0004563199525688
55.64304178386211,12.60373887529787,12411,172.8168239088279,-7.183118472720537,262.8168239088279,82.8168239088279,0.0016044283413936
55.65474861655908,12.61329561800886,12412,70.44470593373055,-109.5551159534365,160.44470593373055,-19.55529406626945,0.0011001543267666
55.62617482442654,12.572689268655836,12413,179.98600857345417,-0.0139914152125015,269.98600857345417,89.98600857345417,0.0001590755882692
55.72649703667309,12.562875752887171,12414,8.957714851460084,-171.0422316820399,98.95771485146008,-81.04228514853992,0.0012026255778246
55.69759421297529,12.520376323157771,12415,-78.30849203590266,101.69149253684922,11.69150796409734,-168.30849203590265,9.401238053577208e-05
55.64102410455737,12.57397267796887,12416,94.6339112815197,-85.36605740197214,184.6339112815197,4.633911281519701,0.0001898771776621
55.68740461001382,12.587375500175634,12417,115.12760877486556,-64.87227623544172,205.1276087748656,25.12760877486555,0.0007201042626718
55.69681500668224,12.529734302618426,12418,-90.64320449814524,89.35672011541591,-0.6432044981452378,-180.6432044981452,0.0004563065545422
55.66448450396158,12.49551139926588,12419,-87.23123425006206,92.7687578721729,2.768765749937941,-177.23123425006207,4.771855353438741e-05
55.65586335964677,12.6045323870288,12420,104.44368230789712,-75.55628980457267,194.44368230789712,14.44368230789712,0.0001706606540523
55.70746153269116,12.536881317363754,12421,-176.48338748358242,3.5165955166736182,-86.48338748358242,-266.4833874835824,0.0009508496842268
55.69730336644509,12.549873507896214,12422,124.1467531172163,-55.85324035551213,214.1467531172163,34.146753117216306,4.230719025672562e-05
55.67172303941699,12.508482779255766,12423,52.29627096286884,-127.70367857072092,142.29627096286885,-37.70372903713116,0.0004373628526932
